Omega_m,Omega_b,Omega_Lambda,Hubble_parameter
0.4797626760311317,0.09528447833780929,0.5202373239688682,0.568931165814185
0.3812280785200786,0.005040965805463593,0.6187719214799214,0.57467369866444
0.17849889001078126,0.06762261184599791,0.8215011099892188,0.6731162904703835
0.27995815973736665,0.08664523028703658,0.7200418402626334,0.8356857043436479
0.43183065699852696,0.06973626509874148,0.568169343001473,0.741216249540475
0.27308733196164225,0.01640797023675644,0.7269126680383577,0.7302943706939728
0.1151883248214371,0.014289291525389533,0.8848116751785629,0.7456985267605122
0.23703661539333334,0.0011600550551513489,0.7629633846066667,0.6039358875710452
0.4283092963151677,0.0867505975725193,0.5716907036848323,0.6334345321370929
0.4032832909363711,0.01305191817312662,0.596716709063629,0.8397774811259253
0.22670884512863812,0.04122418038033293,0.7732911548713619,0.7214454359296729
0.3239143277349821,0.09370396793913507,0.6760856722650179,0.5669952225010951
0.4714225925220709,0.08058078293692994,0.528577407477929,0.698763419768208
0.15543808357288236,0.04841188834628132,0.8445619164271176,0.6905772168973704
0.3607609395687732,0.06664375082319046,0.6392390604312268,0.6176199087861463
0.1191901622727535,0.003682487447786695,0.8808098377272465,0.5871582533674425
0.2988608573380557,0.011761988242990129,0.7011391426619443,0.5515740983042521
0.450766965398148,0.05884557549956021,0.549233034601852,0.581079498183775
0.21944721617270851,0.008478477304531024,0.7805527838272914,0.8058783600771999
0.15578290199525358,0.021167834732543245,0.8442170980047464,0.7653618275784386
0.3110474645957332,0.0235578027658937,0.6889525354042668,0.6809965795928394
0.3511553827059798,0.057588512342382436,0.6488446172940202,0.8174861733149537
0.42401161380761243,0.057559947461100325,0.5759883861923876,0.7909353383181527
0.18128416971375338,0.028660332940947164,0.8187158302862466,0.6828610223315946
0.19160631511782597,0.03784986635189003,0.808393684882174,0.7831638910534995
0.2624900588948045,0.09190029410369702,0.7375099411051955,0.6451067543633335
0.29909306283811415,0.02895945740218675,0.7009069371618859,0.8442108439334457
0.19792232249445404,0.06400744236334152,0.8020776775055459,0.8233098283973153
0.2888777896309779,0.09197416753991358,0.7111222103690221,0.7287948573314924
0.2086301742884444,0.06391768274416063,0.7913698257115556,0.7697732866655316
0.30302319005226974,0.04634404618734389,0.6969768099477303,0.6141685841426872
0.18916954439086947,0.04507778349717431,0.8108304556091306,0.6355507335392705
0.2878664101374525,0.06036814162332496,0.7121335898625475,0.7177251849505109
0.3667839081499331,0.046364128937246785,0.6332160918500669,0.6604479358226559
0.3148358647766864,0.0019753521232516724,0.6851641352233135,0.7842324831450002
0.4929439583971503,0.0954017005699836,0.5070560416028498,0.7490956910914377
0.3273209422621114,0.06992661144700213,0.6726790577378886,0.7009383237916298
0.13960277256462553,0.003513993488956979,0.8603972274353745,0.8091711484004529
0.25561587569350785,0.023288915224345064,0.7443841243064921,0.754801517657427
0.3310558331853927,0.0833260325852033,0.6689441668146072,0.6238931921023595
0.17851445431889854,0.0240858423163188,0.8214855456811014,0.6464741493277448
0.3076704164398805,0.05669394975320913,0.6923295835601195,0.6534554442373502
0.2741058516547096,0.08262836958315087,0.7258941483452904,0.5963865532426094
0.4223443577511084,0.09474632655701615,0.5776556422488917,0.7961133212277546
0.4147504337517151,0.06866735576939564,0.5852495662482848,0.7749849387382288
0.4127106945643754,0.0287076711124431,0.5872893054356245,0.8302898839078114
0.170272428357527,0.020723451080430916,0.829727571642473,0.5585427598152863
0.21568755133856832,0.09647653343066068,0.7843124486614317,0.6076338541891209
0.4285848292994172,0.04231637688510048,0.5714151707005828,0.7106313270782039
0.23606188892235583,0.0458523224074196,0.7639381110776442,0.6659362639180684
